time_ms,left_cmd_torque,right_cmd_torque,fl_vel,fr_vel,robot_vel
2001,4.23223,-4.11492,2.71112,-2.70145,0.171788
2002,3.93223,-3.81492,2.71789,-2.70772,0.172018
2003,3.93223,-3.81492,2.71862,-2.70804,0.172265
2004,3.97244,-3.86703,2.71977,-2.70884,0.172485
2005,3.97244,-3.86703,2.72192,-2.71091,0.172687
2006,4.27244,-4.16703,2.72415,-2.71309,0.172883
2007,4.27244,-4.16703,2.73187,-2.72076,0.173088
2008,3.97244,-3.86703,2.73877,-2.72762,0.17334
2009,3.97244,-3.86703,2.73968,-2.72849,0.173609
2010,4.00579,-3.61641,2.74101,-2.72979,0.173851
2011,4.00579,-3.61641,2.74324,-2.72686,0.174069
2012,4.30579,-3.91641,2.74556,-2.72489,0.174255
2013,4.30579,-3.91641,2.75332,-2.72908,0.174433
2014,4.00579,-3.89642,2.76018,-2.73297,0.174644
2015,4.00579,-3.89642,2.76096,-2.73633,0.17487
2016,4.0386,-3.94726,2.7621,-2.73963,0.175087
2017,4.0386,-3.94726,2.76412,-2.74376,0.175298
2018,4.3386,-4.24726,2.76626,-2.74767,0.17551
2019,4.3386,-4.24726,2.77394,-2.75682,0.175738
2020,4.0386,-3.94726,2.78087,-2.76497,0.176016
2021,4.0386,-3.94726,2.78185,-2.76697,0.176315
2022,4.07077,-3.99811,2.78332,-2.76928,0.176588
2023,4.07077,-3.99811,2.78571,-2.77272,0.176845
2024,4.37077,-4.29811,2.78827,-2.77615,0.177097
2025,4.37077,-4.29811,2.79637,-2.78497,0.177358
2026,4.07077,-3.99811,2.80372,-2.79292,0.177665
2027,4.07077,-3.99811,2.80512,-2.79482,0.17799
2028,3.80994,-4.00993,2.80699,-2.79711,0.178288
2029,3.80994,-4.00993,2.80449,-2.79987,0.17856
2030,4.10994,-4.30993,2.80298,-2.80275,0.178798
2031,4.10994,-4.30993,2.80766,-2.81108,0.179026
2032,3.80994,-4.00993,2.81208,-2.81853,0.179286
2033,3.80994,-4.00993,2.81093,-2.81991,0.179553
2034,3.84181,-3.7342,2.81054,-2.82162,0.179786
2035,3.84181,-3.7342,2.8113,-2.81858,0.179989
2036,4.14181,-4.0342,2.81235,-2.81647,0.180155
2037,4.14181,-4.0342,2.819,-2.82048,0.180308
2038,3.8483,-3.7342,2.82488,-2.82418,0.180492
2039,3.8483,-3.7342,2.82491,-2.82226,0.180683
2040,3.90779,-3.76429,2.82533,-2.82107,0.180839
2041,3.90779,-3.76429,2.82709,-2.82095,0.180974
2042,4.20779,-4.06429,2.82884,-2.82114,0.181099
2043,4.20779,-4.06429,2.83598,-2.82699,0.181231
2044,3.90779,-3.77466,2.84225,-2.83218,0.181407
2045,3.90779,-3.77466,2.84246,-2.83168,0.181601
2046,3.95128,-3.83935,2.84305,-2.83168,0.181767
2047,3.95128,-3.83935,2.84469,-2.8332,0.181917
2048,4.25128,-4.13935,2.84638,-2.83479,0.182063
2049,4.25128,-4.13935,2.85351,-2.84185,0.182219
2050,3.95128,-3.83935,2.85983,-2.84811,0.182422
2051,3.95128,-3.83935,2.86014,-2.84837,0.182644
2052,3.98773,-3.8909,2.86088,-2.84906,0.182839
2053,3.98773,-3.8909,2.86257,-2.85099,0.183018
2054,4.28773,-4.1909,2.86437,-2.85299,0.18319
2055,4.28773,-4.1909,2.87166,-2.86044,0.183372
2056,3.98773,-3.8909,2.87815,-2.86707,0.183601
2057,3.98773,-3.8909,2.87868,-2.86771,0.183847
2058,4.02479,-3.92924,2.87964,-2.86877,0.184066
2059,4.02479,-3.92924,2.88159,-2.87082,0.184268
2060,4.32479,-4.22924,2.88365,-2.87296,0.184462
2061,4.32479,-4.22924,2.8912,-2.88058,0.184665
2062,4.02479,-3.92924,2.89796,-2.8874,0.184914
2063,4.02479,-3.92924,2.89875,-2.88825,0.18518
2064,3.76505,-3.6679,2.89998,-2.88952,0.185418
2065,3.76505,-3.6679,2.89685,-2.88638,0.185625
2066,4.06505,-3.9679,2.89466,-2.8842,0.185775
2067,4.06505,-3.9679,2.89855,-2.88809,0.185899
2068,3.76505,-3.94355,2.90207,-2.89162,0.186043
2069,3.76505,-3.94355,2.89993,-2.89445,0.186194
2070,4.06505,-3.70266,2.89847,-2.89712,0.186329
2071,4.06505,-3.70266,2.90295,-2.8953,0.186453
2072,4.36505,-4.00266,2.90696,-2.89406,0.186573
2073,4.36505,-4.00266,2.91596,-2.89869,0.186706
2074,4.06505,-4.00254,2.92377,-2.90288,0.186885
2075,4.06505,-4.00254,2.92528,-2.90677,0.187091
2076,3.84191,-3.7596,2.927,-2.91047,0.187295
2077,3.84191,-3.7596,2.92487,-2.90962,0.187487
2078,4.14191,-4.0596,2.92349,-2.90932,0.18764
2079,4.14191,-4.0596,2.92807,-2.91479,0.187779
2080,4.10667,-3.76048,2.9322,-2.91967,0.187947
2081,4.10667,-3.76048,2.93539,-2.91873,0.188128
2082,3.85925,-3.80429,2.93845,-2.91835,0.188296
2083,3.85925,-3.80429,2.9369,-2.91918,0.18845
2084,4.15925,-4.10429,2.93593,-2.9202,0.18858
2085,4.15925,-4.10429,2.94081,-2.92672,0.188708
2086,3.86105,-4.09106,2.94517,-2.93246,0.188873
2087,3.86105,-4.09106,2.94382,-2.93738,0.189057
2088,3.90794,-3.85482,2.9431,-2.94188,0.189233
2089,3.90794,-3.85482,2.94373,-2.94176,0.1894
2090,4.20794,-4.15482,2.94461,-2.94202,0.189547
2091,4.20794,-4.15482,2.95106,-2.94795,0.189695
2092,3.90794,-3.85482,2.95678,-2.95323,0.189882
2093,3.90794,-3.85482,2.95658,-2.95267,0.190083
2094,3.96612,-3.87854,2.95684,-2.95262,0.190253
2095,3.96612,-3.87854,2.95846,-2.95338,0.190404
2096,4.26612,-4.17854,2.96014,-2.95433,0.190547
2097,4.26612,-4.17854,2.96725,-2.96084,0.190697
2098,3.96612,-3.87854,2.97352,-2.96662,0.190893
2099,3.96612,-3.87854,2.9738,-2.96648,0.191105
2100,4.00629,-3.92346,2.97449,-2.96682,0.191291
2101,4.00629,-3.92346,2.97619,-2.96831,0.191459
2102,4.30629,-4.22346,2.97796,-2.96992,0.19162
2103,4.30629,-4.22346,2.98519,-2.97701,0.19179
2104,4.00629,-3.92346,2.99161,-2.98331,0.192006
2105,4.00629,-3.92346,2.99206,-2.98366,0.192239
2106,4.03949,-3.67073,2.99293,-2.98445,0.192446
2107,4.03949,-3.67073,2.9947,-2.98102,0.192628
2108,4.33949,-3.97073,2.99656,-2.97854,0.192778
2109,4.33949,-3.97073,3.00382,-2.98219,0.192921
2110,4.03949,-3.94737,3.01019,-2.98556,0.193096
2111,4.03949,-3.94737,3.01051,-2.98835,0.193286
2112,3.77621,-4.00055,3.01118,-2.99109,0.193467
2113,3.77621,-4.00055,3.00741,-2.99472,0.193634
2114,4.07621,-4.30055,3.00463,-2.9981,0.19378
2115,4.07621,-4.30055,3.00802,-3.00662,0.193923
2116,4.05041,-4.00055,3.01118,-3.01404,0.194104
2117,4.05041,-4.00055,3.01377,-3.01525,0.194304
2118,3.81234,-4.05028,3.01635,-3.0167,0.194495
2119,3.81234,-4.05028,3.01465,-3.01921,0.194676
2120,4.11234,-4.35028,3.01362,-3.02169,0.194837
2121,4.11234,-4.35028,3.0185,-3.0295,0.194998
2122,4.11212,-4.05028,3.02295,-3.03637,0.195198
2123,4.11212,-4.05028,3.0271,-3.03716,0.195419
2124,3.86942,-4.06322,3.03105,-3.03831,0.195634
2125,3.86942,-4.06322,3.03044,-3.03997,0.195839
2126,4.16942,-4.36322,3.03038,-3.04179,0.196022
2127,4.16942,-4.36322,3.03612,-3.04909,0.196204
2128,3.86942,-4.06322,3.04132,-3.0556,0.196425
2129,3.86942,-4.06322,3.04076,-3.05612,0.196657
2130,4.16942,-3.79333,3.04079,-3.05706,0.196858
2131,4.16942,-3.79333,3.04664,-3.05343,0.197039
2132,4.46942,-4.09333,3.0519,-3.05079,0.197206
2133,4.46942,-4.09333,3.06203,-3.05435,0.197378
2134,4.16942,-4.06589,3.07086,-3.05773,0.197593
2135,4.16942,-4.06589,3.07332,-3.06053,0.197829
2136,3.9169,-3.82586,3.07589,-3.06339,0.19806
2137,3.9169,-3.82586,3.07401,-3.06197,0.198274
2138,4.2169,-4.12586,3.07288,-3.06123,0.198444
2139,4.2169,-4.12586,3.07769,-3.06636,0.198597
2140,3.9169,-3.83147,3.08205,-3.07098,0.198778
2141,3.9169,-3.83147,3.0807,-3.06996,0.198963
2142,3.91669,-3.88017,3.07997,-3.06949,0.199112
2143,3.91669,-3.88017,3.07967,-3.0703,0.199238
2144,4.21669,-4.18017,3.07969,-3.07124,0.199349
2145,4.21669,-4.18017,3.08534,-3.07764,0.199465
2146,3.91669,-3.88017,3.09031,-3.08326,0.199623
2147,3.91669,-3.88017,3.08944,-3.08291,0.199795
2148,3.97258,-3.93114,3.08908,-3.08299,0.19994
2149,3.97258,-3.93114,3.09009,-3.08428,0.200066
2150,4.27258,-4.23114,3.09121,-3.08563,0.200187
2151,4.27258,-4.23114,3.09779,-3.0924,0.200318
2152,3.97258,-3.93114,3.10358,-3.09835,0.200496
2153,3.97258,-3.93114,3.10343,-3.09834,0.200691
2154,4.0182,-3.96804,3.10373,-3.09875,0.20086
2155,4.0182,-3.96804,3.10515,-3.10011,0.201012
2156,4.3182,-4.26804,3.10667,-3.10157,0.201157
2157,4.3182,-4.26804,3.11364,-3.10849,0.201312
2158,4.0182,-3.96804,3.1198,-3.11462,0.201513
2159,4.0182,-3.96804,3.12002,-3.11481,0.20173
2160,4.0536,-4.00148,3.12067,-3.11543,0.201922
2161,4.0536,-4.00148,3.12225,-3.11696,0.202095
2162,4.3536,-4.30148,3.12395,-3.11861,0.202261
2163,4.3536,-4.30148,3.13111,-3.12573,0.202436
2164,4.0536,-4.00148,3.13748,-3.13207,0.202655
2165,4.0536,-4.00148,3.13791,-3.13247,0.202891
2166,3.78931,-3.73812,3.13877,-3.13331,0.2031
2167,3.78931,-3.73812,3.1352,-3.12974,0.203277
2168,4.08931,-4.03812,3.13259,-3.12713,0.203397
2169,4.08931,-4.03812,3.13603,-3.13057,0.203491
2170,4.06045,-4.00991,3.13912,-3.13366,0.203605
2171,4.06045,-4.00991,3.14143,-3.13598,0.203733
2172,3.82097,-3.77062,3.14365,-3.1382,0.203865
2173,3.82097,-3.77062,3.14149,-3.13606,0.20399
2174,4.12097,-4.07062,3.13995,-3.13452,0.204077
2175,4.12097,-4.07062,3.14422,-3.1388,0.204154
2176,4.11646,-4.06617,3.14796,-3.14255,0.20426
2177,4.11646,-4.06617,3.15125,-3.14584,0.204388
2178,3.87492,-3.8248,3.15427,-3.14888,0.204531
2179,3.87492,-3.8248,3.15279,-3.1474,0.204672
2180,4.17492,-4.1248,3.15184,-3.14646,0.20478
2181,4.17492,-4.1248,3.15665,-3.15127,0.204879
2182,4.16244,-4.11276,3.1609,-3.15553,0.205012
2183,4.16244,-4.11276,3.16452,-3.15916,0.205166
2184,3.91519,-3.86547,3.16788,-3.16253,0.205335
2185,3.91519,-3.86547,3.16663,-3.16128,0.205501
2186,4.21519,-4.16547,3.16594,-3.1606,0.205634
2187,4.21519,-4.16547,3.17101,-3.16568,0.205758
2188,3.91519,-4.14878,3.17553,-3.1702,0.205913
2189,3.91519,-4.14878,3.17428,-3.17402,0.206083
2190,3.95013,-3.89861,3.1736,-3.17758,0.206243
2191,3.95013,-3.89861,3.17402,-3.1764,0.206391
2192,4.25013,-4.19861,3.17468,-3.17574,0.206515
2193,4.25013,-4.19861,3.18086,-3.18082,0.206638
2194,4.23174,-3.89861,3.18631,-3.18535,0.206798
2195,4.23174,-3.89861,3.19088,-3.18412,0.206976
2196,3.99598,-3.92987,3.19507,-3.18348,0.207147
2197,3.99598,-3.92987,3.19472,-3.18389,0.207308
2198,4.29598,-4.22987,3.19477,-3.18457,0.207447
2199,4.29598,-4.22987,3.20048,-3.19081,0.207587
2200,3.99598,-3.92987,3.20556,-3.19633,0.207764
2201,3.99598,-3.92987,3.20484,-3.19597,0.207955
2202,4.01488,-3.97699,3.20463,-3.19607,0.208115
2203,4.01488,-3.97699,3.20514,-3.19734,0.208255
2204,4.31489,-4.27699,3.20587,-3.1987,0.208385
2205,4.31489,-4.27699,3.21213,-3.20549,0.208523
2206,4.01488,-3.97699,3.21768,-3.21147,0.208704
2207,4.01488,-3.97699,3.21734,-3.2115,0.208902
2208,4.05332,-4.01142,3.21748,-3.21194,0.209072
2209,4.05332,-4.01142,3.21866,-3.21329,0.209224
2210,4.35332,-4.31142,3.21996,-3.21475,0.209369
2211,4.35332,-4.31142,3.22674,-3.22165,0.209522
2212,4.05332,-4.01142,3.23274,-3.22775,0.20972
2213,4.05332,-4.01142,3.23283,-3.22793,0.209935
2214,4.08597,-4.03812,3.23336,-3.22853,0.210122
2215,4.08597,-4.03812,3.23479,-3.22992,0.210292
2216,4.38597,-4.33812,3.23635,-3.23144,0.210454
2217,4.38597,-4.33812,3.24337,-3.23843,0.210623
2218,4.08597,-4.03812,3.24961,-3.24464,0.210836
2219,4.08597,-4.03812,3.24993,-3.24494,0.211066
2220,4.11365,-4.06267,3.25069,-3.24569,0.211268
2221,4.11365,-4.06267,3.25226,-3.24718,0.211453
2222,4.41365,-4.36267,3.25397,-3.24883,0.211628
2223,4.41365,-4.36267,3.26113,-3.25594,0.21181
2224,4.11365,-4.06267,3.26752,-3.2623,0.212036
2225,4.11365,-4.06267,3.268,-3.26274,0.212278
2226,3.84381,-4.08703,3.26892,-3.26363,0.212493
2227,3.84381,-4.08703,3.26533,-3.26527,0.212682
2228,4.14381,-4.38703,3.26273,-3.26703,0.212838
2229,4.14381,-4.38703,3.26626,-3.27419,0.212983
2230,4.11088,-4.08703,3.26955,-3.28049,0.21316
2231,4.11088,-4.08703,3.2721,-3.28078,0.213351
2232,3.8703,-3.81502,3.27463,-3.28143,0.213531
2233,3.8703,-3.81502,3.27284,-3.27751,0.21369
2234,4.1703,-4.11502,3.27167,-3.27457,0.2138
2235,4.1703,-4.11502,3.27628,-3.2777,0.213892
2236,4.16161,-3.81502,3.28033,-3.28053,0.214008
2237,4.16161,-3.81502,3.28382,-3.27779,0.214134
2238,3.91774,-4.11311,3.28699,-3.27578,0.214247
2239,3.91774,-4.11311,3.28552,-3.27968,0.214352
2240,4.21774,-4.41311,3.28452,-3.28316,0.214454
2241,4.21774,-4.41311,3.28928,-3.29164,0.21457
2242,3.91774,-4.11311,3.29353,-3.29898,0.214733
2243,3.91774,-4.11311,3.29209,-3.30011,0.214915
2244,4.21774,-3.88522,3.29128,-3.30144,0.215072
2245,4.21774,-3.88522,3.29629,-3.29882,0.215212
2246,4.51774,-4.18523,3.30078,-3.29694,0.215346
2247,4.51774,-4.18523,3.31016,-3.30102,0.215488
2248,4.21774,-4.14225,3.31831,-3.30477,0.215676
2249,4.21774,-4.14225,3.32017,-3.30756,0.215887
2250,3.96942,-3.89599,3.32218,-3.31034,0.216093
2251,3.96942,-3.89599,3.31988,-3.30871,0.216282
2252,4.26942,-4.19599,3.31836,-3.30775,0.216428
2253,4.26942,-4.19599,3.32275,-3.31261,0.216558
2254,3.96942,-3.89599,3.3267,-3.31696,0.216714
2255,3.96942,-3.89599,3.325,-3.31558,0.216875
2256,3.96951,-3.9364,3.32392,-3.31476,0.217
2257,3.96951,-3.9364,3.32328,-3.31507,0.217101
2258,4.26951,-4.2364,3.32296,-3.31553,0.217186
2259,4.26951,-4.2364,3.32823,-3.32146,0.217276
2260,3.96951,-3.9364,3.33285,-3.32662,0.217407
2261,3.96951,-3.9364,3.33164,-3.32587,0.217553
2262,4.02226,-3.98243,3.33094,-3.32555,0.21767
2263,4.02226,-3.98243,3.33155,-3.32635,0.21777
2264,4.32226,-4.28243,3.33227,-3.32723,0.217863
2265,4.32226,-4.28243,3.33843,-3.33353,0.217966
2266,4.02226,-3.98243,3.34381,-3.33902,0.218114
2267,4.02226,-3.98243,3.34329,-3.33859,0.21828
2268,4.06422,-4.0169,3.3432,-3.33858,0.21842
2269,4.06422,-4.0169,3.34418,-3.33949,0.218543
2270,4.36422,-4.31691,3.34526,-3.34051,0.218659
2271,4.36422,-4.31691,3.35176,-3.34697,0.218784
2272,4.06422,-4.0169,3.35748,-3.35264,0.218954
2273,4.06422,-4.0169,3.35728,-3.35241,0.219141
2274,4.09458,-4.04587,3.35752,-3.35262,0.219301
2275,4.09458,-4.04587,3.3586,-3.35365,0.219445
2276,4.39458,-4.34587,3.35981,-3.35482,0.219579
2277,4.39458,-4.34587,3.36646,-3.36144,0.219721
2278,4.09458,-4.04587,3.37234,-3.3673,0.219908
2279,4.09458,-4.04587,3.37231,-3.36725,0.220111
2280,3.82806,-4.07165,3.37273,-3.36764,0.220288
2281,3.82806,-4.07165,3.3687,-3.36881,0.220439
2282,4.12806,-4.37165,3.36566,-3.3701,0.220557
2283,4.12806,-4.37165,3.36872,-3.37676,0.220665
2284,4.09562,-4.07165,3.37154,-3.38257,0.220806
2285,4.09562,-4.07165,3.37362,-3.38238,0.220961
2286,4.14939,-4.09659,3.3757,-3.38256,0.221104
2287,4.14939,-4.09659,3.37869,-3.38346,0.221241
2288,4.44939,-4.39659,3.38149,-3.38452,0.221379
2289,4.44939,-4.39659,3.38948,-3.39105,0.221531
2290,4.14939,-4.09659,3.39649,-3.39686,0.221733
2291,4.14939,-4.09659,3.39744,-3.39681,0.221954
2292,4.19346,-3.8274,3.39871,-3.39724,0.22215
2293,4.19346,-3.8274,3.40098,-3.39323,0.222324
2294,4.49346,-4.1274,3.40323,-3.39026,0.222466
2295,4.49346,-4.1274,3.41075,-3.39343,0.2226
2296,4.19346,-4.09522,3.41732,-3.39639,0.222768
2297,4.19346,-4.09522,3.41784,-3.39866,0.222951
2298,4.19861,-3.85728,3.41866,-3.40096,0.223123
2299,4.19861,-3.85728,3.41982,-3.399,0.223282
2300,4.49861,-4.15728,3.42112,-3.39771,0.223416
2301,4.49861,-4.15728,3.42783,-3.40227,0.223547
2302,4.19861,-4.14738,3.43373,-3.40637,0.223714
2303,4.19861,-4.14738,3.43368,-3.41,0.223899
2304,3.91943,-3.9046,3.43404,-3.41343,0.224077
2305,3.91943,-3.9046,3.42976,-3.41234,0.224237
2306,4.21943,-4.20461,3.42653,-3.41176,0.224351
2307,4.21943,-4.20461,3.42941,-3.41686,0.224446
2308,3.91943,-3.90461,3.43204,-3.42133,0.224566
2309,3.91943,-3.90461,3.42915,-3.41998,0.22469
2310,4.21846,-4.20419,3.42701,-3.41911,0.224778
2311,4.21846,-4.20419,3.43073,-3.4239,0.224854
2312,4.51846,-4.50419,3.43401,-3.42807,0.22496
2313,4.51846,-4.50419,3.44233,-3.43714,0.225102
2314,4.21846,-4.20419,3.44961,-3.44503,0.225308
2315,4.21846,-4.20419,3.45081,-3.44675,0.225545
2316,3.98807,-3.94583,3.45233,-3.44869,0.225764
2317,3.98807,-3.94583,3.44996,-3.44619,0.225959
2318,4.28807,-4.24583,3.4484,-3.4445,0.226106
2319,4.28807,-4.24583,3.45274,-3.44875,0.226232
2320,3.98807,-3.94583,3.45665,-3.45257,0.226383
2321,3.98807,-3.94583,3.4549,-3.45076,0.226536
2322,3.99525,-3.94451,3.45377,-3.44957,0.226652
2323,3.99525,-3.94451,3.45319,-3.44879,0.226742
2324,4.29525,-4.24451,3.4529,-3.44833,0.226813
2325,4.29525,-4.24451,3.45815,-3.45345,0.226886
2326,3.99525,-3.94451,3.4627,-3.45789,0.226999
2327,3.99525,-3.94451,3.46142,-3.45651,0.227125
2328,4.04386,-3.99459,3.46061,-3.45562,0.227222
2329,4.04386,-3.99459,3.46101,-3.45598,0.227301
2330,4.34386,-4.29459,3.46151,-3.45644,0.227373
2331,4.34386,-4.29459,3.46742,-3.46233,0.227454
2332,4.04386,-3.99459,3.47255,-3.46743,0.227581
2333,4.04386,-3.99459,3.47178,-3.46665,0.227725
2334,4.08206,-4.0345,3.47144,-3.46629,0.227843
2335,4.08206,-4.0345,3.47209,-3.46696,0.227944
2336,4.38206,-4.3345,3.47285,-3.46773,0.228037
2337,4.38206,-4.3345,3.47902,-3.47392,0.228141
2338,4.08206,-4.0345,3.48441,-3.47932,0.228289
2339,4.08206,-4.0345,3.48392,-3.47883,0.228455
2340,4.11109,-4.0641,3.48385,-3.47877,0.228594
2341,4.11109,-4.0641,3.48461,-3.47955,0.228716
2342,4.41109,-4.3641,3.48551,-3.48046,0.228829
2343,4.41109,-4.3641,3.49184,-3.4868,0.22895
2344,4.11109,-4.0641,3.4974,-3.49237,0.229116
2345,4.11109,-4.0641,3.49708,-3.49206,0.229298
2346,4.13759,-4.08898,3.4972,-3.49219,0.229453
2347,4.13759,-4.08898,3.4981,-3.49307,0.22959
2348,4.43759,-4.38898,3.49915,-3.4941,0.229718
2349,4.43759,-4.38898,3.50564,-3.50057,0.229853
2350,4.13759,-4.08898,3.51137,-3.50628,0.230032
2351,4.13759,-4.08898,3.51121,-3.50612,0.230227
2352,3.86784,-4.11318,3.5115,-3.5064,0.230395
2353,3.86784,-4.11318,3.5073,-3.50742,0.230538
2354,4.16784,-4.41318,3.50411,-3.50856,0.230647
2355,4.16784,-4.41318,3.50701,-3.51508,0.230747
2356,4.13233,-4.11318,3.50966,-3.52074,0.230878
2357,4.13233,-4.11318,3.51154,-3.52042,0.231023
2358,4.18615,-3.84113,3.51342,-3.52047,0.231156
2359,4.18615,-3.84113,3.51624,-3.51597,0.231276
2360,4.48615,-4.14113,3.51883,-3.51247,0.231373
2361,4.48615,-4.14113,3.52652,-3.5151,0.231466
2362,4.18615,-4.10475,3.53315,-3.51751,0.231597
2363,4.18615,-4.10475,3.53364,-3.51918,0.231745
2364,4.22755,-3.86826,3.53437,-3.52089,0.231884
2365,4.22755,-3.86826,3.53602,-3.51841,0.232011
2366,4.52755,-4.16826,3.53766,-3.51662,0.232118
2367,4.52755,-4.16826,3.54458,-3.52069,0.232224
2368,4.22755,-4.15846,3.55061,-3.52434,0.232369
2369,4.22755,-4.15846,3.55062,-3.52754,0.232533
2370,3.94098,-3.91853,3.551,-3.53056,0.232691
2371,3.94098,-3.91853,3.54657,-3.52916,0.232832
2372,4.24098,-4.21853,3.54316,-3.52827,0.232926
2373,4.24098,-4.21853,3.54585,-3.53305,0.233002
2374,4.20032,-4.19706,3.54826,-3.53722,0.233104
2375,4.20032,-4.19706,3.54979,-3.54054,0.233222
2376,3.96129,-3.94768,3.55133,-3.54357,0.233347
2377,3.96129,-3.94768,3.54864,-3.54194,0.233466
2378,4.26129,-4.24768,3.54665,-3.54083,0.233549
2379,4.26129,-4.24768,3.55048,-3.5454,0.233621
2380,3.96129,-3.94768,3.55385,-3.54938,0.233723
2381,3.96129,-3.94768,3.55157,-3.54761,0.233832
2382,4.01208,-4.2432,3.54989,-3.54635,0.233908
2383,4.01208,-4.2432,3.54955,-3.55071,0.233968
2384,4.31208,-4.5432,3.5494,-3.55447,0.234039
2385,4.31208,-4.5432,3.55477,-3.5631,0.234132
2386,4.29149,-4.2432,3.55948,-3.57052,0.23428
2387,4.29149,-4.2432,3.56339,-3.57171,0.234458
2388,4.06078,-3.98666,3.56703,-3.5731,0.234637
2389,4.06078,-3.98666,3.56637,-3.5701,0.234804
2390,4.36078,-4.28666,3.56616,-3.56795,0.234932
2391,4.36078,-4.28666,3.57158,-3.57175,0.235047
2392,4.06078,-3.98666,3.57636,-3.57519,0.23519
2393,4.06078,-3.98666,3.57534,-3.57305,0.235339
2394,4.07592,-3.9868,3.5748,-3.57158,0.235454
2395,4.07592,-3.9868,3.57486,-3.5706,0.235544
2396,4.37592,-4.2868,3.5751,-3.56997,0.235618
2397,4.37592,-4.2868,3.58079,-3.57493,0.235695
2398,4.07592,-3.9868,3.58571,-3.57926,0.235812
2399,4.07592,-3.9868,3.58476,-3.57781,0.235944
2400,4.10567,-4.03745,3.58424,-3.57688,0.236047
2401,4.10567,-4.03745,3.58456,-3.57721,0.236131
2402,4.40567,-4.33745,3.585,-3.57768,0.236207
2403,4.40567,-4.33745,3.59086,-3.58356,0.236292
2404,4.10567,-4.03745,3.59595,-3.58866,0.236422
2405,4.10567,-4.03745,3.59517,-3.58789,0.236568
2406,4.13349,-4.07427,3.59483,-3.58756,0.236688
2407,4.13349,-4.07427,3.59529,-3.58819,0.236791
2408,4.43349,-4.37427,3.5959,-3.58894,0.236885
2409,4.43349,-4.37427,3.60194,-3.59509,0.236988
2410,4.13349,-4.07427,3.60721,-3.60047,0.237135
2411,4.13349,-4.07427,3.60663,-3.59996,0.237299
2412,4.15846,-4.09908,3.60649,-3.59989,0.237436
2413,4.15846,-4.09908,3.6071,-3.60056,0.237555
2414,4.45846,-4.39909,3.60788,-3.60138,0.237665
2415,4.45846,-4.39909,3.61408,-3.60762,0.237782
2416,4.15846,-4.09908,3.61953,-3.6131,0.237943
2417,4.15846,-4.09908,3.61912,-3.61272,0.238121
2418,4.18032,-4.11968,3.61915,-3.61277,0.238271
2419,4.18032,-4.11968,3.61989,-3.6135,0.238403
2420,4.48032,-4.41968,3.62079,-3.6144,0.238524
2421,4.48032,-4.41968,3.62713,-3.62073,0.238653
2422,4.18032,-4.11968,3.63271,-3.62631,0.238825
2423,4.18032,-4.11968,3.63243,-3.62604,0.239012
2424,4.20123,-4.13867,3.6326,-3.6262,0.239173
2425,4.20123,-4.13867,3.63346,-3.62702,0.239315
2426,4.50123,-4.43867,3.63448,-3.62802,0.239446
2427,4.50123,-4.43867,3.64094,-3.63445,0.239584
2428,4.20123,-4.13867,3.64664,-3.64013,0.239765
2429,4.20123,-4.13867,3.64649,-3.63996,0.239962
2430,3.92627,-4.15777,3.64678,-3.64024,0.240132
2431,3.92627,-4.15777,3.64251,-3.64117,0.240276
2432,4.22627,-4.45777,3.63926,-3.64225,0.240385
2433,4.22627,-4.45777,3.6421,-3.64869,0.240484
2434,4.18687,-4.15777,3.6447,-3.65428,0.240614
2435,4.18687,-4.15777,3.64646,-3.65393,0.240757
2436,3.94882,-4.17453,3.64824,-3.65394,0.240889
2437,3.94882,-4.17453,3.64579,-3.65453,0.241006
2438,4.24882,-4.47453,3.64399,-3.65527,0.241099
2439,4.24882,-4.47453,3.64801,-3.6614,0.241189
2440,4.23333,-4.17453,3.65158,-3.66672,0.241316
2441,4.23333,-4.17453,3.65457,-3.66613,0.24146
2442,3.9921,-4.192,3.65737,-3.66595,0.241597
2443,3.9921,-4.192,3.65573,-3.66641,0.241723
2444,4.2921,-4.492,3.65463,-3.66706,0.241827
2445,4.2921,-4.492,3.65925,-3.67314,0.24193
2446,4.26682,-4.192,3.66335,-3.67845,0.24207
2447,4.26682,-4.192,3.66664,-3.67788,0.242228
2448,4.01821,-3.92133,3.66972,-3.67774,0.242378
2449,4.01821,-3.92133,3.66821,-3.67317,0.242511
2450,4.31821,-4.22133,3.66721,-3.66963,0.242597
2451,4.31821,-4.22133,3.67187,-3.67217,0.242664
2452,4.01821,-4.18324,3.67592,-3.67444,0.242757
2453,4.01821,-4.18324,3.67418,-3.67588,0.24286
2454,4.31216,-3.94716,3.67296,-3.67729,0.242947
2455,4.31216,-3.94716,3.67733,-3.67447,0.243026
2456,4.61216,-4.24716,3.68115,-3.6723,0.243101
2457,4.61216,-4.24716,3.6898,-3.67597,0.243189
2458,4.31216,-3.94716,3.69722,-3.67925,0.243324
2459,4.31216,-3.94716,3.69841,-3.67699,0.243477
2460,4.05047,-4.24716,3.69972,-3.67542,0.243605
2461,4.05047,-4.24716,3.69644,-3.67971,0.243716
2462,4.35047,-4.54716,3.69396,-3.68352,0.243817
2463,4.35047,-4.54716,3.69743,-3.69222,0.243926
2464,4.05047,-4.24716,3.70058,-3.69973,0.244078
2465,4.05047,-4.24716,3.69825,-3.70103,0.244246
