time_ms,left_cmd_torque,right_cmd_torque,fl_vel,fr_vel,robot_vel
1882,3.60809,-3.59177,1.83189,-1.83382,0.10805
1883,3.60809,-3.59177,1.83351,-1.83482,0.108332
1884,3.65565,-3.64903,1.83547,-1.83625,0.10859
1885,3.65565,-3.64903,1.83853,-1.83906,0.108832
1886,3.95565,-3.94903,1.84161,-1.84193,0.109071
1887,3.95565,-3.94903,1.85023,-1.85038,0.109321
1888,3.66168,-3.64903,1.85799,-1.85799,0.109619
1889,3.66168,-3.64903,1.85972,-1.85948,0.109936
1890,3.70586,-3.71413,1.86184,-1.86141,0.110227
1891,3.70586,-3.71413,1.86506,-1.86485,0.110502
1892,4.00586,-4.01413,1.86834,-1.86832,0.110772
1893,4.00586,-4.01413,1.87719,-1.87733,0.111054
1894,3.70586,-3.71413,1.88521,-1.88547,0.111383
1895,3.70586,-3.71413,1.88711,-1.88749,0.111731
1896,3.46345,-3.76503,1.88945,-1.88992,0.112052
1897,3.46345,-3.76503,1.88764,-1.89357,0.112348
1898,3.76345,-4.06503,1.88677,-1.89726,0.112615
1899,3.76345,-4.06503,1.89214,-1.90642,0.112875
1900,3.75872,-3.76503,1.89721,-1.91464,0.113169
1901,3.75872,-3.76503,1.90201,-1.91663,0.11348
1902,3.51412,-3.51618,1.90669,-1.91898,0.113783
1903,3.51412,-3.51618,1.90675,-1.91702,0.114067
1904,3.81412,-3.81618,1.9074,-1.91599,0.114305
1905,3.81412,-3.81618,1.91397,-1.92115,0.114525
1906,3.54061,-3.51659,1.91994,-1.92596,0.114771
1907,3.54061,-3.51659,1.92044,-1.92501,0.115022
1908,3.58255,-3.56447,1.92139,-1.92475,0.115238
1909,3.58255,-3.56447,1.92341,-1.92587,0.115431
1910,3.88255,-3.86447,1.92552,-1.92724,0.115614
1911,3.88255,-3.86447,1.93319,-1.93428,0.115804
1912,3.59885,-3.592,1.94002,-1.9406,0.116039
1913,3.59885,-3.592,1.94103,-1.94139,0.116291
1914,3.65172,-3.65335,1.94242,-1.94259,0.116519
1915,3.65172,-3.65335,1.94504,-1.94521,0.116733
1916,3.95172,-3.95335,1.94769,-1.94787,0.116943
1917,3.95172,-3.95335,1.95588,-1.95605,0.117165
1918,3.66081,-3.6671,1.96321,-1.96339,0.117436
1919,3.66081,-3.6671,1.9646,-1.96486,0.117727
1920,3.70903,-3.71693,1.96638,-1.96671,0.117993
1921,3.70903,-3.71693,1.96932,-1.96974,0.118244
1922,4.00903,-4.01693,1.97233,-1.97282,0.11849
1923,4.00903,-4.01693,1.98088,-1.98144,0.118748
1924,3.71351,-3.72136,1.9886,-1.98921,0.119053
1925,3.71351,-3.72136,1.9903,-1.99095,0.119377
1926,3.46727,-3.47448,1.99242,-1.9931,0.119675
1927,3.46727,-3.47448,1.9903,-1.99101,0.119942
1928,3.76727,-3.77448,1.9891,-1.98982,0.120154
1929,3.76727,-3.77448,1.99405,-1.99478,0.120341
1930,3.76183,-3.76836,1.9986,-1.99935,0.120551
1931,3.76183,-3.76836,2.00277,-2.00351,0.120776
1932,3.51878,-3.525,2.00674,-2.00747,0.121012
1933,3.51878,-3.525,2.00611,-2.00684,0.121242
1934,3.81878,-3.825,2.00607,-2.00679,0.121435
1935,3.81878,-3.825,2.01196,-2.01267,0.121618
1936,3.83657,-3.84252,2.01729,-2.018,0.121833
1937,3.83657,-3.84252,2.02254,-2.02324,0.122071
1938,3.58937,-3.59498,2.02745,-2.02814,0.122327
1939,3.58937,-3.59498,2.02757,-2.02825,0.122584
1940,3.88937,-3.89498,2.02823,-2.02889,0.122809
1941,3.88937,-3.89498,2.03476,-2.03542,0.123025
1942,3.60665,-3.61218,2.0407,-2.04135,0.123274
1943,3.60665,-3.61218,2.04102,-2.04166,0.123533
1944,3.64608,-3.65161,2.04184,-2.04248,0.123761
1945,3.64608,-3.65161,2.04374,-2.04437,0.123969
1946,3.94608,-3.95161,2.04578,-2.04641,0.124168
1947,3.94608,-3.95161,2.05341,-2.05403,0.124375
1948,3.6589,-3.66425,2.06025,-2.06087,0.124626
1949,3.6589,-3.66425,2.06126,-2.06187,0.124896
1950,3.71201,-3.71725,2.06267,-2.06328,0.12514
1951,3.71201,-3.71725,2.06536,-2.06596,0.125367
1952,4.01201,-4.01725,2.06809,-2.06869,0.125591
1953,4.01201,-4.01725,2.07636,-2.07695,0.125825
1954,3.71804,-3.72319,2.08379,-2.08438,0.126108
1955,3.71804,-3.72319,2.08524,-2.08582,0.126409
1956,3.76557,-3.77068,2.08709,-2.08767,0.126684
1957,3.76557,-3.77068,2.0901,-2.09068,0.126943
1958,4.06557,-4.07068,2.09318,-2.09376,0.127197
1959,4.06557,-4.07068,2.1018,-2.10237,0.127461
1960,3.76626,-3.77113,2.10959,-2.11016,0.127773
1961,3.76626,-3.77113,2.1113,-2.11186,0.128102
1962,3.81025,-3.81509,2.11344,-2.11399,0.128405
1963,3.81025,-3.81509,2.11668,-2.11723,0.12869
1964,4.11025,-4.11509,2.12001,-2.12055,0.128969
1965,4.11025,-4.11509,2.12888,-2.12943,0.129257
1966,3.81025,-3.81509,2.13694,-2.13748,0.129592
1967,3.81025,-3.81509,2.13891,-2.13945,0.129944
1968,3.85154,-3.85623,2.14132,-2.14186,0.130269
1969,3.85154,-3.85623,2.14479,-2.14532,0.130576
1970,4.15154,-4.15623,2.14835,-2.14888,0.130876
1971,4.15154,-4.15623,2.15746,-2.15799,0.131185
1972,3.85154,-3.85623,2.16576,-2.16629,0.131539
1973,3.85154,-3.85623,2.16799,-2.16851,0.131911
1974,3.59658,-3.60107,2.17065,-2.17117,0.132256
1975,3.59658,-3.60107,2.16895,-2.16946,0.132568
1976,3.89658,-3.90107,2.16819,-2.1687,0.132822
1977,3.89658,-3.90107,2.17358,-2.17409,0.133051
1978,3.59658,-3.60107,2.17859,-2.1791,0.133301
1979,3.59658,-3.60107,2.17784,-2.17834,0.133551
1980,3.63694,-3.64108,2.17774,-2.17824,0.133761
1981,3.63694,-3.64108,2.17884,-2.17933,0.133945
1982,3.93694,-3.94108,2.18016,-2.18064,0.134114
1983,3.93694,-3.94108,2.18711,-2.18759,0.134289
1984,3.65639,-3.66049,2.19331,-2.19379,0.134507
1985,3.65639,-3.66049,2.19385,-2.19432,0.134741
1986,3.71581,-3.71999,2.19479,-2.19526,0.13495
1987,3.71581,-3.71999,2.19712,-2.19758,0.135143
1988,4.01581,-4.01999,2.19948,-2.19994,0.135332
1989,4.01581,-4.01999,2.20735,-2.20781,0.135534
1990,3.7237,-3.72764,2.21437,-2.21483,0.135784
1991,3.7237,-3.72764,2.21546,-2.21591,0.136054
1992,3.77439,-3.77837,2.21694,-2.21739,0.136298
1993,3.77439,-3.77837,2.21963,-2.22008,0.136527
1994,4.07439,-4.07837,2.22238,-2.22283,0.136751
1995,4.07439,-4.07837,2.23064,-2.23109,0.136987
1996,3.77449,-3.77858,2.23807,-2.23851,0.13727
1997,3.77449,-3.77858,2.23942,-2.23986,0.137572
1998,3.52936,-3.53317,2.2412,-2.24164,0.137847
1999,3.52936,-3.53317,2.2388,-2.23924,0.13809
2000,3.82936,-3.83317,2.2373,-2.23774,0.138279
2001,3.82936,-3.83317,2.24194,-2.24237,0.138444
2002,3.81944,-3.82314,2.24617,-2.2466,0.138631
2003,3.81944,-3.82314,2.24994,-2.25036,0.138833
2004,3.57772,-3.58147,2.25352,-2.25395,0.139044
2005,3.57772,-3.58147,2.25257,-2.25299,0.13925
2006,3.87772,-3.88147,2.25221,-2.25262,0.13942
2007,3.87772,-3.88147,2.25774,-2.25816,0.139578
2008,3.89115,-3.89472,2.26273,-2.26314,0.139769
2009,3.89115,-3.89472,2.26755,-2.26796,0.139982
2010,3.64537,-3.64898,2.27205,-2.27246,0.140213
2011,3.64537,-3.64898,2.27183,-2.27224,0.140444
2012,3.94537,-3.94898,2.27214,-2.27254,0.140643
2013,3.94537,-3.94898,2.2783,-2.2787,0.140833
2014,3.95013,-3.66212,2.28387,-2.28427,0.141057
2015,3.95013,-3.66212,2.2891,-2.28418,0.141298
2016,3.69789,-3.95815,2.29398,-2.28463,0.141531
2017,3.69789,-3.95815,2.29396,-2.29092,0.14176
2018,3.99789,-4.25815,2.29445,-2.29667,0.141988
2019,3.99789,-4.25815,2.30083,-2.30743,0.142231
2020,3.7057,-3.95815,2.30672,-2.31695,0.142524
2021,3.7057,-3.95815,2.30695,-2.32008,0.142836
2022,3.74374,-3.72298,2.30783,-2.32335,0.143124
2023,3.74374,-3.72298,2.30987,-2.32242,0.143388
2024,4.04374,-4.02298,2.31214,-2.32221,0.143623
2025,4.04374,-4.02298,2.32002,-2.32801,0.143852
2026,3.75029,-3.72299,2.32709,-2.33337,0.144116
2027,3.75029,-3.72299,2.32823,-2.33296,0.144389
2028,3.80229,-3.73894,2.32977,-2.33321,0.14463
2029,3.80229,-3.73894,2.33252,-2.33422,0.14485
2030,4.10229,-4.03894,2.33528,-2.33555,0.145058
2031,4.10229,-4.03894,2.34351,-2.34257,0.145273
2032,3.80229,-3.73894,2.35086,-2.34893,0.145533
2033,3.80229,-3.73894,2.3521,-2.34934,0.145808
2034,3.84528,-3.8082,2.35373,-2.35028,0.146056
2035,3.84528,-3.8082,2.35641,-2.35286,0.146285
2036,4.14528,-4.1082,2.35914,-2.35551,0.14651
2037,4.14528,-4.1082,2.36738,-2.36368,0.146745
2038,3.84528,-3.81081,2.37478,-2.37103,0.147028
2039,3.84528,-3.81081,2.37613,-2.37237,0.147328
2040,3.88514,-3.5685,2.37789,-2.37414,0.147602
2041,3.88514,-3.5685,2.38069,-2.3718,0.147852
2042,4.18514,-3.8685,2.38354,-2.37038,0.148071
2043,4.18514,-3.8685,2.39186,-2.37513,0.148282
2044,3.88514,-3.85538,2.39927,-2.37958,0.148528
2045,3.88514,-3.85538,2.40053,-2.38361,0.148791
2046,3.92323,-3.61297,2.40216,-2.38753,0.149044
2047,3.92323,-3.61297,2.40477,-2.38694,0.149285
2048,4.22323,-3.91297,2.40745,-2.38697,0.149504
2049,4.22323,-3.91297,2.41563,-2.39293,0.149722
2050,3.92323,-3.92174,2.42294,-2.3984,0.149978
2051,3.92323,-3.92174,2.42415,-2.4037,0.150254
2052,3.66869,-3.6733,2.42576,-2.40871,0.150525
2053,3.66869,-3.6733,2.42307,-2.40896,0.150779
2054,3.96869,-3.9733,2.42137,-2.40971,0.150989
2055,3.96869,-3.9733,2.42585,-2.41623,0.151181
2056,3.66869,-3.67987,2.43003,-2.4221,0.1514
2057,3.66869,-3.67987,2.42854,-2.42215,0.151623
2058,3.71387,-3.97357,2.42778,-2.42266,0.15181
2059,3.71387,-3.97357,2.42836,-2.42883,0.15198
2060,4.01387,-4.27357,2.42923,-2.43434,0.15216
2061,4.01387,-4.27357,2.43581,-2.44479,0.152361
2062,3.73274,-3.97357,2.44177,-2.45397,0.152616
2063,3.73274,-3.97357,2.44221,-2.45674,0.152895
2064,3.79583,-3.73056,2.44318,-2.45965,0.153153
2065,3.79583,-3.73056,2.44569,-2.45822,0.153391
2066,4.09583,-4.03056,2.4483,-2.45754,0.153603
2067,4.09583,-4.03056,2.45638,-2.46288,0.153811
2068,3.79964,-3.73056,2.46359,-2.46781,0.154056
2069,3.79964,-3.73056,2.46476,-2.46702,0.154311
2070,3.84966,-3.45492,2.46628,-2.46691,0.154535
2071,3.84966,-3.45492,2.46894,-2.46229,0.15473
2072,4.14966,-3.75492,2.47156,-2.45885,0.15489
2073,4.14966,-3.75492,2.47954,-2.46178,0.155041
2074,3.84966,-3.75875,2.48653,-2.46457,0.155223
2075,3.84966,-3.75875,2.48732,-2.46739,0.15542
2076,3.88598,-3.82295,2.4884,-2.47016,0.155609
2077,3.88598,-3.82295,2.49038,-2.47405,0.155794
2078,4.18598,-4.12295,2.49244,-2.4777,0.155982
2079,4.18598,-4.12295,2.50002,-2.48661,0.156187
2080,3.88598,-3.84944,2.50681,-2.49451,0.156444
2081,3.88598,-3.84944,2.50761,-2.49671,0.156722
2082,3.92611,-3.60369,2.50888,-2.49914,0.156978
2083,3.92611,-3.60369,2.51122,-2.49726,0.157213
2084,4.22611,-3.90369,2.51367,-2.49619,0.15742
2085,4.22611,-3.90369,2.5216,-2.5012,0.15762
2086,3.92611,-3.88016,2.52867,-2.50584,0.157856
2087,3.92611,-3.88016,2.52965,-2.5098,0.158108
2088,3.67632,-3.63233,2.53101,-2.51366,0.158351
2089,3.67632,-3.63233,2.52814,-2.5129,0.158574
2090,3.97632,-3.93233,2.52622,-2.51274,0.158751
2091,3.97632,-3.93233,2.53044,-2.51842,0.158909
2092,3.96015,-3.93508,2.53432,-2.52352,0.159094
2093,3.96015,-3.93508,2.53768,-2.52823,0.159297
2094,3.71942,-3.68606,2.54093,-2.53261,0.159511
2095,3.71942,-3.68606,2.53974,-2.53221,0.159721
2096,4.01942,-3.98606,2.5392,-2.53232,0.159897
2097,4.01942,-3.98606,2.54456,-2.53824,0.160061
2098,3.73592,-3.69061,2.54942,-2.54355,0.160258
2099,3.73592,-3.69061,2.54876,-2.54305,0.160463
2100,3.78425,-3.73081,2.54865,-2.54307,0.160636
2101,3.78425,-3.73081,2.5498,-2.54419,0.160787
2102,4.08425,-4.03081,2.55109,-2.54545,0.16093
2103,4.08425,-4.03081,2.55791,-2.55225,0.16108
2104,3.79168,-4.02523,2.56396,-2.55828,0.161276
2105,3.79168,-4.02523,2.56413,-2.56364,0.161496
2106,3.84908,-3.78792,2.56477,-2.56859,0.161713
2107,3.84908,-3.78792,2.56681,-2.56889,0.161924
2108,4.14908,-4.08792,2.56897,-2.56959,0.162118
2109,4.14908,-4.08792,2.57664,-2.57604,0.162315
2110,3.84908,-3.78792,2.58348,-2.58187,0.162553
2111,3.84908,-3.78792,2.58428,-2.58183,0.162805
2112,3.89748,-3.81926,2.58548,-2.58234,0.163028
2113,3.89748,-3.81926,2.58784,-2.5838,0.163231
2114,4.19748,-4.11926,2.59025,-2.58547,0.163426
2115,4.19748,-4.11926,2.59812,-2.59273,0.16363
2116,3.89748,-3.81926,2.60516,-2.59925,0.163878
2117,3.89748,-3.81926,2.60614,-2.59981,0.164144
2118,3.93476,-3.87096,2.60753,-2.60084,0.164382
2119,3.93476,-3.87096,2.60988,-2.60315,0.164602
2120,4.23476,-4.17096,2.61232,-2.60556,0.164816
2121,4.23476,-4.17096,2.62025,-2.61348,0.165039
2122,3.93476,-3.87096,2.62738,-2.62059,0.165308
2123,3.93476,-3.87096,2.62849,-2.62168,0.165595
2124,3.67659,-3.91187,2.63004,-2.62321,0.165854
2125,3.67659,-3.91187,2.62721,-2.62579,0.166089
2126,3.97659,-4.21187,2.62536,-2.62844,0.166291
2127,3.97659,-4.21187,2.62968,-2.63651,0.166486
2128,3.95769,-3.91187,2.63374,-2.64368,0.166714
2129,3.95769,-3.91187,2.63729,-2.64473,0.166957
2130,3.71582,-3.94549,2.64077,-2.64614,0.16719
2131,3.71582,-3.94549,2.63981,-2.64843,0.167411
2132,4.01582,-4.24549,2.63948,-2.65082,0.167609
2133,4.01582,-4.24549,2.64507,-2.65866,0.167806
2134,4.02037,-3.94549,2.65018,-2.66565,0.16804
2135,4.02037,-3.94549,2.65505,-2.66657,0.168294
2136,3.77377,-3.68576,2.65966,-2.6679,0.168542
2137,3.77377,-3.68576,2.65959,-2.66485,0.168773
2138,4.07377,-3.98576,2.66001,-2.66279,0.168959
2139,4.07377,-3.98576,2.66618,-2.6669,0.169128
2140,3.77596,-3.68576,2.6717,-2.67071,0.169323
2141,3.77596,-3.68576,2.67136,-2.6689,0.169522
2142,3.81455,-3.98576,2.67149,-2.66781,0.169685
2143,3.81455,-3.98576,2.67264,-2.67268,0.16983
2144,4.11455,-4.28576,2.67393,-2.67706,0.169985
2145,4.11455,-4.28576,2.68077,-2.68648,0.170161
2146,4.10359,-3.98576,2.6869,-2.69474,0.170391
2147,4.10359,-3.98576,2.69233,-2.69672,0.170651
2148,3.8649,-3.7667,2.69742,-2.69895,0.170913
2149,3.8649,-3.7667,2.69793,-2.69742,0.171163
2150,4.1649,-4.0667,2.69888,-2.69668,0.171376
2151,4.1649,-4.0667,2.70555,-2.70195,0.171577
2152,3.8649,-3.7667,2.71157,-2.70679,0.171808
2153,3.8649,-3.7667,2.71168,-2.70593,0.172045
2154,3.89137,-3.78708,2.71227,-2.70571,0.172248
2155,3.89137,-3.78708,2.71368,-2.70633,0.172427
2156,4.19137,-4.08708,2.71524,-2.70723,0.172592
2157,4.19137,-4.08708,2.72232,-2.71377,0.172762
2158,3.89137,-3.79127,2.72861,-2.71962,0.172974
2159,3.89137,-3.79127,2.72892,-2.71962,0.173201
2160,3.93699,-3.55754,2.72966,-2.72011,0.1734
2161,3.93699,-3.55754,2.73153,-2.71672,0.173574
2162,4.23699,-3.85754,2.73345,-2.71426,0.173718
2163,4.23699,-3.85754,2.74078,-2.71795,0.173855
2164,3.93699,-3.84626,2.7472,-2.72134,0.174027
2165,3.93699,-3.84626,2.74752,-2.72436,0.174215
2166,3.977,-3.90304,2.7482,-2.72728,0.174394
2167,3.977,-3.90304,2.74988,-2.73113,0.174569
2168,4.277,-4.20304,2.75167,-2.73473,0.174747
2169,4.277,-4.20304,2.75897,-2.74354,0.174942
2170,3.977,-3.91619,2.76552,-2.75133,0.175188
2171,3.977,-3.91619,2.76611,-2.75321,0.175455
2172,4.01599,-3.66708,2.76718,-2.75534,0.175699
2173,4.01599,-3.66708,2.76931,-2.75315,0.175921
2174,4.31599,-3.96708,2.77155,-2.7518,0.176114
2175,4.31599,-3.96708,2.77925,-2.75651,0.1763
2176,4.01599,-3.93647,2.78609,-2.76086,0.17652
2177,4.01599,-3.93647,2.78687,-2.76443,0.176757
2178,3.76087,-3.68904,2.78803,-2.76793,0.176983
2179,3.76087,-3.68904,2.78489,-2.76686,0.17719
2180,4.06087,-3.98904,2.78271,-2.7664,0.177349
2181,4.06087,-3.98904,2.78664,-2.77177,0.177489
2182,4.03872,-3.98657,2.79024,-2.77657,0.177656
2183,4.03872,-3.98657,2.79321,-2.78089,0.177839
2184,3.79808,-3.73864,2.7961,-2.78491,0.178033
2185,3.79808,-3.73864,2.7946,-2.7842,0.178223
2186,4.09808,-4.03864,2.79374,-2.78402,0.178377
2187,4.09808,-4.03864,2.79877,-2.78961,0.178521
2188,3.80928,-3.73864,2.8033,-2.7946,0.178696
2189,3.80928,-3.73864,2.80225,-2.79373,0.178879
2190,3.85857,-4.03864,2.80177,-2.7934,0.179029
2191,3.85857,-4.03864,2.80257,-2.79886,0.179163
2192,4.15857,-4.33864,2.80354,-2.8037,0.17931
2193,4.15857,-4.33864,2.8101,-2.81348,0.17948
2194,3.86085,-4.03864,2.81597,-2.82203,0.179705
2195,3.86085,-4.03864,2.816,-2.82426,0.179954
2196,3.9197,-3.79751,2.81657,-2.82665,0.180181
2197,3.9197,-3.79751,2.81859,-2.82478,0.180388
2198,4.2197,-4.09751,2.82072,-2.82367,0.180569
2199,4.2197,-4.09751,2.8283,-2.82854,0.180745
2200,3.9197,-3.79751,2.83501,-2.83301,0.180957
2201,3.9197,-3.79751,2.83568,-2.83181,0.18118
2202,3.96239,-3.80916,2.8367,-2.83128,0.181371
2203,3.96239,-3.80916,2.83874,-2.83146,0.181541
2204,4.26239,-4.10916,2.8408,-2.83197,0.181699
2205,4.26239,-4.10916,2.84827,-2.83816,0.181863
2206,3.96239,-3.81194,2.85487,-2.8437,0.18207
2207,3.96239,-3.81194,2.85544,-2.84343,0.182293
2208,3.99275,-3.87162,2.85639,-2.84368,0.182488
2209,3.99275,-3.87162,2.85815,-2.84538,0.182666
2210,4.29275,-4.17162,2.86,-2.84719,0.182836
2211,4.29275,-4.17162,2.86732,-2.85448,0.183016
2212,3.99275,-3.87162,2.87385,-2.86098,0.183242
2213,3.99275,-3.87162,2.87439,-2.86149,0.183486
2214,3.73204,-3.9196,2.87536,-2.86245,0.183702
2215,3.73204,-3.9196,2.87194,-2.86457,0.183894
2216,4.03204,-4.2196,2.8695,-2.86675,0.184055
2217,4.03204,-4.2196,2.87322,-2.87431,0.184207
2218,4.01013,-3.9196,2.87667,-2.88096,0.184394
2219,4.01013,-3.9196,2.87958,-2.88151,0.184596
2220,3.77113,-3.65966,2.88244,-2.88242,0.184788
2221,3.77113,-3.65966,2.88093,-2.87891,0.18496
2222,4.07113,-3.95966,2.88003,-2.87634,0.185086
2223,4.07113,-3.95966,2.88495,-2.87986,0.185194
2224,4.07269,-3.93525,2.88929,-2.88305,0.185327
2225,4.07269,-3.93525,2.89324,-2.88557,0.185478
2226,3.82905,-3.69595,2.89688,-2.88802,0.18564
2227,3.82905,-3.69595,2.89587,-2.8861,0.185798
2228,4.12905,-3.99595,2.89536,-2.88483,0.185921
2229,4.12905,-3.99595,2.9006,-2.88944,0.186035
2230,4.12014,-3.99832,2.90524,-2.89355,0.18618
2231,4.12014,-3.99832,2.90927,-2.89734,0.186347
2232,3.87021,-3.75681,2.913,-2.90088,0.18653
2233,3.87021,-3.75681,2.91202,-2.89989,0.186711
2234,4.17021,-4.05681,2.91158,-2.89945,0.186859
2235,4.17021,-4.05681,2.91693,-2.90479,0.186998
2236,3.87021,-4.04952,2.92172,-2.90957,0.187169
2237,3.87021,-4.04952,2.92069,-2.91381,0.187356
2238,4.17021,-3.80027,2.92024,-2.91774,0.187533
2239,4.17021,-3.80027,2.92566,-2.91692,0.187705
2240,4.47021,-4.10027,2.93055,-2.91662,0.187877
2241,4.47021,-4.10027,2.9404,-2.92214,0.188062
2242,4.17021,-3.80027,2.94904,-2.92719,0.188295
2243,4.17021,-3.80027,2.95136,-2.92652,0.188549
2244,3.92677,-3.83629,2.95385,-2.92651,0.188777
2245,3.92677,-3.83629,2.95203,-2.92764,0.188981
2246,4.22677,-4.13629,2.95095,-2.92902,0.189156
2247,4.22677,-4.13629,2.95582,-2.93595,0.189324
2248,3.92677,-3.83629,2.96026,-2.9421,0.189525
2249,3.92677,-3.83629,2.95903,-2.94228,0.189736
2250,3.93312,-4.13629,2.95845,-2.94288,0.189914
2251,3.93312,-4.13629,2.95846,-2.94916,0.190077
2252,4.23312,-4.43629,2.95884,-2.95475,0.190248
2253,4.23312,-4.43629,2.96493,-2.96518,0.190439
2254,3.93312,-4.13629,2.97045,-2.97432,0.190683
2255,3.93312,-4.13629,2.97022,-2.9771,0.190951
2256,3.99132,-3.885,2.97061,-2.97998,0.191195
2257,3.99132,-3.885,2.97251,-2.9784,0.191418
2258,4.29132,-4.185,2.97457,-2.97756,0.191614
2259,4.29132,-4.185,2.98209,-2.98267,0.191804
2260,3.99132,-3.885,2.9888,-2.98737,0.192029
2261,3.99132,-3.885,2.98951,-2.9864,0.192264
2262,4.0352,-3.88444,2.99059,-2.98609,0.192467
2263,4.0352,-3.88444,2.99272,-2.98627,0.192648
2264,4.3352,-4.18444,2.99488,-2.9868,0.192816
2265,4.3352,-4.18444,3.00244,-2.99301,0.19299
2266,4.0352,-3.88444,3.00915,-2.99859,0.193206
2267,4.0352,-3.88444,3.00983,-2.99833,0.193437
2268,3.76888,-3.64625,3.0109,-2.99861,0.19364
2269,3.76888,-3.64625,3.00743,-2.995,0.193811
2270,4.06888,-3.94625,3.00489,-2.99234,0.193925
2271,4.06888,-3.94625,3.0084,-2.99575,0.194015
2272,4.04092,-3.92897,3.01153,-2.9988,0.194125
2273,4.04092,-3.92897,3.01389,-3.00128,0.19425
2274,3.80042,-3.98562,3.01613,-3.00362,0.19438
2275,3.80042,-3.98562,3.01396,-3.00688,0.194511
2276,4.10042,-4.28562,3.01245,-3.00988,0.19463
2277,4.10042,-4.28562,3.01683,-3.01803,0.194755
2278,4.09906,-3.98562,3.02079,-3.02511,0.194923
2279,4.09906,-3.98562,3.02444,-3.026,0.195114
2280,3.85799,-4.03847,3.02791,-3.02717,0.195302
2281,3.85799,-4.03847,3.02687,-3.0295,0.195482
2282,4.15799,-4.33847,3.0264,-3.03183,0.195645
2283,4.15799,-4.33847,3.03175,-3.03951,0.195809
2284,4.14879,-4.03847,3.03659,-3.04629,0.196014
2285,4.14879,-4.03847,3.04093,-3.04702,0.19624
2286,3.90004,-3.76341,3.04504,-3.04812,0.19646
2287,3.90004,-3.76341,3.04447,-3.04459,0.196663
2288,4.20004,-4.06341,3.04442,-3.04207,0.19682
2289,4.20004,-4.06341,3.0501,-3.04568,0.196959
2290,3.90004,-3.76341,3.05514,-3.04901,0.197124
2291,3.90004,-3.76341,3.05433,-3.04678,0.197292
2292,3.93107,-4.05838,3.05401,-3.04527,0.197424
2293,3.93107,-4.05838,3.05457,-3.04958,0.197537
2294,4.23107,-4.35838,3.05529,-3.05343,0.197659
2295,4.23107,-4.35838,3.06156,-3.06229,0.197801
2296,4.212,-4.05838,3.06712,-3.07001,0.197996
2297,4.212,-4.05838,3.07186,-3.07151,0.198221
2298,3.9743,-3.83112,3.0763,-3.07326,0.198446
2299,3.9743,-3.83112,3.07623,-3.07113,0.19866
2300,4.2743,-4.13112,3.07662,-3.0698,0.198835
2301,4.2743,-4.13112,3.0827,-3.07446,0.198997
2302,3.9743,-3.83112,3.08814,-3.07871,0.199189
2303,3.9743,-3.83112,3.08772,-3.0773,0.199387
2304,3.99549,-3.84551,3.08779,-3.07655,0.19955
2305,3.99549,-3.84551,3.08857,-3.07653,0.19969
2306,4.29549,-4.14551,3.08952,-3.07681,0.199814
2307,4.29549,-4.14551,3.09597,-3.08269,0.199943
2308,3.99549,-3.84551,3.10164,-3.08791,0.200114
2309,3.99549,-3.84551,3.10138,-3.08726,0.200299
2310,3.74235,-3.90234,3.10155,-3.08711,0.200455
2311,3.74235,-3.90234,3.09749,-3.08834,0.200587
2312,4.04235,-4.20234,3.09438,-3.08963,0.200687
2313,4.04235,-4.20234,3.09739,-3.0963,0.200781
2314,4.02011,-3.90234,3.10011,-3.10208,0.200908
2315,4.02011,-3.90234,3.10228,-3.10181,0.201051
2316,4.07677,-3.94424,3.1044,-3.10189,0.201184
2317,4.07677,-3.94424,3.10746,-3.103,0.201312
2318,4.37677,-4.24424,3.1103,-3.10421,0.201444
2319,4.37677,-4.24424,3.11834,-3.11089,0.201592
2320,4.08336,-3.94424,3.12538,-3.11681,0.20179
2321,4.08336,-3.94424,3.12645,-3.11682,0.202009
2322,3.83763,-3.97885,3.1278,-3.1173,0.202205
2323,3.83763,-3.97885,3.12495,-3.11874,0.202378
2324,4.13763,-4.27885,3.12294,-3.1203,0.202522
2325,4.13763,-4.27885,3.12695,-3.12729,0.20266
2326,4.10146,-3.97885,3.13062,-3.13343,0.202832
2327,4.10146,-3.97885,3.13342,-3.13356,0.203019
2328,4.14908,-3.71732,3.13616,-3.13408,0.203196
2329,4.14908,-3.71732,3.13967,-3.1302,0.20336
2330,4.44908,-4.01732,3.14295,-3.12733,0.203501
2331,4.44908,-4.01732,3.15136,-3.13062,0.203639
2332,4.14908,-3.98927,3.15868,-3.13369,0.203815
2333,4.14908,-3.98927,3.15981,-3.13614,0.204009
2334,4.18947,-3.75144,3.16117,-3.13861,0.204195
2335,4.18947,-3.75144,3.16343,-3.13681,0.20437
2336,4.48947,-4.05144,3.16569,-3.13569,0.204524
2337,4.48947,-4.05144,3.17328,-3.14046,0.204677
2338,4.18947,-4.0479,3.17996,-3.1448,0.204869
2339,4.18947,-4.0479,3.18058,-3.14879,0.205081
2340,3.90713,-3.80539,3.18157,-3.15257,0.205287
2341,3.90713,-3.80539,3.17779,-3.15183,0.205476
2342,4.20713,-4.10539,3.17503,-3.1516,0.205618
2343,4.20713,-4.10539,3.1784,-3.15708,0.205743
2344,3.90713,-4.08958,3.1815,-3.16194,0.205893
2345,3.90713,-4.08958,3.17905,-3.16603,0.206053
2346,3.93383,-3.83725,3.17736,-3.16979,0.2062
2347,3.93383,-3.83725,3.17675,-3.16872,0.206332
