time_ms,left_cmd_torque,right_cmd_torque,fl_vel,fr_vel,robot_vel
1642,2.45417,-2.48501,0.256578,-0.260068,0
1643,2.45417,-2.48501,0.254546,-0.257957,0
1644,2.47858,-2.5097,0.2529,-0.256247,0
1645,2.47858,-2.5097,0.252028,-0.255328,0
1646,2.77858,-2.8097,0.251321,-0.254583,0
1647,2.77858,-2.8097,0.25642,-0.259651,0
1648,2.4899,-2.52159,0.260551,-0.263757,0
1649,2.4899,-2.52159,0.258441,-0.261638,0
1650,2.51459,-2.54675,0.256731,-0.259921,0
1651,2.51459,-2.54675,0.255813,-0.259006,0
1652,2.81459,-2.84675,0.255069,-0.258264,0
1653,2.81459,-2.84675,0.260137,-0.263333,0
1654,2.52651,-2.55882,0.264243,-0.267441,0
1655,2.52651,-2.55882,0.262125,-0.265327,0
1656,2.55167,-2.58399,0.260409,-0.263614,0
1657,2.55167,-2.58399,0.259494,-0.262701,0
1658,2.85167,-2.88399,0.258752,-0.261962,0
1659,2.85167,-2.88399,0.263822,-0.267034,0
1660,2.56376,-2.59595,0.26793,-0.271142,0
1661,2.56376,-2.59595,0.265816,-0.269028,0
1662,2.58896,-2.62109,0.264104,-0.267314,0
1663,2.58896,-2.62109,0.263192,-0.266401,0
1664,2.88896,-2.92109,0.262454,-0.265661,0
1665,2.88896,-2.92109,0.267526,-0.270732,0
1666,2.60094,-2.63294,0.271636,-0.27484,0
1667,2.60094,-2.63294,0.269522,-0.272723,0
1668,2.6261,-2.65806,0.267809,-0.271007,0
1669,2.6261,-2.65806,0.266897,-0.270092,0
1670,2.9261,-2.95806,0.266157,-0.269351,0
1671,2.9261,-2.95806,0.271228,-0.274419,0
1672,2.63796,-2.66983,0.275336,-0.278526,7.45341e-06
1673,2.63796,-2.66983,0.273263,-0.27645,3.60755e-05
1674,2.66307,-2.69496,0.271636,-0.27482,3.98497e-05
1675,2.66307,-2.69496,0.270797,-0.273979,3.98497e-05
1676,2.96307,-2.99496,0.270116,-0.273298,3.98497e-05
1677,2.96307,-2.99496,0.275235,-0.278415,4.06348e-05
1678,2.67487,-2.70664,0.279403,-0.282582,8.22528e-05
1679,2.67487,-2.70664,0.277468,-0.280643,0.000145488
1680,2.69967,-2.43994,0.276037,-0.27921,0.000178654
1681,2.69967,-2.43994,0.275414,-0.273078,0.000187175
1682,2.99967,-2.73994,0.27492,-0.268118,0.000187175
1683,2.99967,-2.73994,0.280189,-0.26977,0.000187175
1684,2.69967,-2.74453,0.284457,-0.271108,0.00018813
1685,2.69967,-2.74453,0.282261,-0.272293,0.000203212
1686,2.73668,-2.77441,0.280514,-0.273285,0.000210655
1687,2.73668,-2.77441,0.279813,-0.274669,0.000214917
1688,3.03668,-3.07441,0.279258,-0.275803,0.000222204
1689,3.03668,-3.07441,0.284496,-0.28241,0.000249074
1690,2.74668,-2.80919,0.288851,-0.287874,0.000335398
1691,2.74668,-2.80919,0.287146,-0.287536,0.000445307
1692,2.77137,-2.82548,0.286022,-0.287519,0.000528069
1693,2.77137,-2.82548,0.285773,-0.288007,0.000593712
1694,3.07137,-3.12548,0.28573,-0.288562,0.000650955
1695,3.07137,-3.12548,0.291503,-0.294819,0.000720053
1696,2.78164,-2.82548,0.296392,-0.300101,0.000843361
1697,2.78164,-2.82548,0.295218,-0.299051,0.000985686
1698,2.51213,-2.54658,0.294601,-0.298534,0.0010951
1699,2.51213,-2.54658,0.289269,-0.293107,0.00116627
1700,2.81213,-2.84658,0.285078,-0.288839,0.00117471
1701,2.81213,-2.84658,0.28736,-0.291058,0.00117471
1702,2.81215,-2.84249,0.289208,-0.292855,0.00117646
1703,2.81215,-2.84249,0.29072,-0.294248,0.00119379
1704,2.83678,-2.866,0.291998,-0.295429,0.00122411
1705,2.83678,-2.866,0.293581,-0.296913,0.00126453
1706,3.13678,-3.166,0.294973,-0.298225,0.00131541
1707,3.13678,-3.166,0.301901,-0.305086,0.00139081
1708,2.86671,-2.866,0.307748,-0.31088,0.00152891
1709,2.86671,-2.866,0.307763,-0.310287,0.00169229
1710,2.58911,-2.91274,0.308166,-0.310198,0.00182847
1711,2.58911,-2.91274,0.30358,-0.311338,0.0019395
1712,2.88911,-3.21274,0.300118,-0.312515,0.0020157
1713,2.88911,-3.21274,0.303153,-0.319308,0.00208597
1714,2.87904,-2.91274,0.305821,-0.325018,0.0021985
1715,2.87904,-2.91274,0.308095,-0.324284,0.00233021
1716,2.89665,-2.63164,0.310261,-0.324013,0.00245075
1717,2.89665,-2.63164,0.312646,-0.318785,0.00255594
1718,3.19665,-2.93164,0.314821,-0.314791,0.00263039
1719,3.19665,-2.93164,0.322419,-0.317391,0.00270167
1720,2.89665,-2.92381,0.328786,-0.319709,0.00281704
1721,2.89665,-2.92381,0.328592,-0.321751,0.00295288
1722,2.93145,-2.65369,0.32877,-0.32374,0.00307858
1723,2.93145,-2.65369,0.329882,-0.320564,0.00319046
1724,3.23145,-2.95369,0.331044,-0.318251,0.00327479
1725,3.23145,-2.95369,0.337847,-0.32224,0.00335806
1726,2.93145,-2.97495,0.3436,-0.325715,0.00348682
1727,2.93145,-2.97495,0.342946,-0.329277,0.00363785
1728,2.93602,-2.69956,0.342791,-0.332538,0.00378217
1729,2.93602,-2.69956,0.343112,-0.330342,0.00391391
1730,3.23602,-2.99956,0.343682,-0.328872,0.00401618
1731,3.23602,-2.99956,0.350047,-0.333588,0.00411608
1732,2.93602,-3.00931,0.355487,-0.337691,0.00426057
1733,2.93602,-3.00931,0.35462,-0.341585,0.00442636
1734,2.65988,-2.72507,0.354328,-0.345151,0.0045839
1735,2.65988,-2.72507,0.349274,-0.343069,0.00471936
1736,2.95988,-3.02507,0.345478,-0.34168,0.00479662
1737,2.95988,-3.02507,0.348229,-0.346382,0.00485227
1738,2.95533,-3.0291,0.35062,-0.350354,0.0049396
1739,2.95533,-3.0291,0.352707,-0.353884,0.00504811
1740,2.68602,-2.74232,0.354681,-0.357026,0.00517069
1741,2.68602,-2.74232,0.351515,-0.354477,0.00528632
1742,2.98602,-3.04232,0.349205,-0.352668,0.0053543
1743,2.98602,-3.04232,0.353143,-0.35701,0.00540774
1744,2.71468,-2.75455,0.356493,-0.360688,0.00549762
1745,2.71468,-2.75455,0.354333,-0.358484,0.00559554
1746,2.73252,-2.76349,0.352801,-0.356917,0.00565564
1747,2.73252,-2.76349,0.352029,-0.355948,0.00569107
1748,3.03252,-3.06349,0.351483,-0.355242,0.00571196
1749,3.03252,-3.06349,0.356745,-0.360375,0.00574059
1750,3.0434,-3.07081,0.361118,-0.364643,0.00582065
1751,3.0434,-3.07081,0.365093,-0.368465,0.0059357
1752,2.77793,-2.8051,0.36862,-0.371869,0.00607552
1753,2.77793,-2.8051,0.366834,-0.369979,0.0062163
1754,3.07793,-3.1051,0.365713,-0.368773,0.00631664
1755,3.07793,-3.1051,0.370695,-0.373687,0.00640725
1756,2.78776,-2.81593,0.374988,-0.377924,0.00653747
1757,2.78776,-2.81593,0.37334,-0.376251,0.00667722
1758,2.79325,-2.82232,0.372329,-0.375218,0.00677859
1759,2.79325,-2.82232,0.37185,-0.374739,0.00685441
1760,3.09325,-3.12232,0.371641,-0.37453,0.00691391
1761,3.09325,-3.12232,0.377271,-0.380159,0.00697993
1762,2.80437,-2.83397,0.382035,-0.384922,0.00709648
1763,2.80437,-2.83397,0.380764,-0.383662,0.00722999
1764,2.82815,-2.858,0.380047,-0.382953,0.00733026
1765,2.82815,-2.858,0.380151,-0.383068,0.0074095
1766,3.12815,-3.158,0.380426,-0.383352,0.00747822
1767,3.12815,-3.158,0.386474,-0.389407,0.00755732
1768,2.83631,-2.86616,0.391611,-0.39455,0.00768955
1769,2.83631,-2.86616,0.390629,-0.393573,0.00784026
1770,2.85711,-2.88691,0.390189,-0.393137,0.00795826
1771,2.85711,-2.88691,0.390506,-0.393456,0.00805538
1772,3.15711,-3.18691,0.390999,-0.393951,0.00814157
1773,3.15711,-3.18691,0.397265,-0.400218,0.00823786
1774,2.86201,-2.89179,0.402622,-0.405576,0.00838704
1775,2.86201,-2.89179,0.401801,-0.404755,0.00855436
1776,2.88071,-2.91045,0.401533,-0.404487,0.0086882
1777,2.88071,-2.91045,0.401988,-0.404942,0.00880052
1778,3.18071,-3.21045,0.402631,-0.405585,0.00890115
1779,3.18071,-3.21045,0.409054,-0.412007,0.00901133
1780,2.88395,-2.91368,0.414572,-0.417525,0.00917403
1781,2.88395,-2.91368,0.413885,-0.416838,0.00935449
1782,2.90143,-2.93117,0.413758,-0.416711,0.00950097
1783,2.90143,-2.93117,0.414337,-0.417289,0.00962551
1784,3.20143,-3.23117,0.41511,-0.418062,0.00973787
1785,3.20143,-3.23117,0.421666,-0.424618,0.00985945
1786,2.90351,-2.93327,0.42732,-0.430272,0.0100333
1787,2.90351,-2.93327,0.426752,-0.429704,0.0102246
1788,2.92,-2.65829,0.426748,-0.4297,0.0103817
1789,2.92,-2.65829,0.427433,-0.424895,0.010508
1790,3.22,-2.95829,0.428277,-0.42129,0.0105936
1791,3.22,-2.95829,0.434807,-0.424217,0.0106693
1792,2.92,-2.95274,0.440316,-0.426807,0.0107845
1793,2.92,-2.95274,0.439438,-0.42911,0.0109171
1794,2.93873,-2.97456,0.439052,-0.431301,0.0110378
1795,2.93873,-2.97456,0.439389,-0.433785,0.0111515
1796,3.23873,-3.27456,0.439947,-0.436082,0.0112636
1797,3.23873,-3.27456,0.446331,-0.443874,0.0113919
1798,2.93943,-2.97456,0.451866,-0.450551,0.0115772
1799,2.93943,-2.97456,0.451208,-0.450804,0.011783
1800,2.66552,-3.0118,0.45117,-0.451504,0.0119564
1801,2.66552,-3.0118,0.446401,-0.453192,0.0121008
1802,2.96552,-3.3118,0.442873,-0.454896,0.0122074
1803,2.96552,-3.3118,0.445914,-0.462174,0.012306
1804,2.96102,-3.0118,0.448656,-0.468347,0.0124453
1805,2.96102,-3.0118,0.451162,-0.468071,0.0126029
1806,2.69171,-3.01345,0.453582,-0.468236,0.0127492
1807,2.69171,-3.01345,0.450833,-0.468763,0.01288
1808,2.99171,-3.31345,0.448913,-0.469497,0.0129795
1809,2.99171,-3.31345,0.453241,-0.475973,0.0130756
1810,3.00979,-3.01345,0.457021,-0.481492,0.0132153
1811,3.00979,-3.01345,0.460797,-0.48069,0.0133759
1812,2.73275,-3.02391,0.464254,-0.480439,0.0135288
1813,2.73275,-3.02391,0.46222,-0.480814,0.0136686
1814,3.03275,-3.32391,0.460903,-0.481447,0.0137788
1815,3.03275,-3.32391,0.465746,-0.487868,0.0138866
1816,3.03962,-3.02391,0.469973,-0.493373,0.0140388
1817,3.03962,-3.02391,0.473932,-0.492593,0.0142121
1818,2.75513,-2.75198,0.477569,-0.492391,0.0143769
1819,2.75513,-2.75198,0.475572,-0.487521,0.0145195
1820,3.05513,-3.05198,0.47427,-0.483893,0.0146044
1821,3.05513,-3.05198,0.479047,-0.486783,0.0146678
1822,2.76619,-2.75499,0.483099,-0.489307,0.0147629
1823,2.76619,-2.75499,0.4812,-0.486019,0.0148621
1824,3.065,-2.77965,0.47988,-0.483574,0.0149189
1825,3.065,-2.77965,0.484556,-0.482179,0.0149566
1826,3.365,-3.07965,0.488448,-0.481152,0.0150063
1827,3.365,-3.07965,0.497375,-0.486097,0.0150815
1828,3.065,-3.09898,0.504842,-0.490337,0.0152199
1829,3.065,-3.09898,0.505626,-0.494515,0.0153923
1830,2.8045,-2.84101,0.506697,-0.498335,0.0155659
1831,2.8045,-2.84101,0.503101,-0.497014,0.015725
1832,3.1045,-3.14101,0.500552,-0.496307,0.0158342
1833,3.1045,-3.14101,0.504381,-0.501629,0.0159274
1834,2.8045,-2.85306,0.507743,-0.5062,0.0160559
1835,2.8045,-2.85306,0.505164,-0.504828,0.0161907
1836,2.80212,-2.85847,0.503384,-0.504025,0.0162845
1837,2.80212,-2.85847,0.502114,-0.503693,0.0163507
1838,3.10212,-3.15847,0.501237,-0.503577,0.0163986
1839,3.10212,-3.15847,0.506282,-0.509237,0.0164516
1840,2.82237,-2.86611,0.510538,-0.513992,0.0165541
1841,2.82237,-2.86611,0.509006,-0.512627,0.016673
1842,2.85332,-2.88926,0.508041,-0.511797,0.0167589
1843,2.85332,-2.88926,0.50804,-0.51176,0.0168241
1844,3.15332,-3.18926,0.508197,-0.511886,0.0168794
1845,3.15332,-3.18926,0.514101,-0.517765,0.0169456
1846,2.86502,-2.89586,0.519088,-0.522732,0.0170651
1847,2.86502,-2.89586,0.518035,-0.521567,0.0172034
1848,2.88889,-2.91813,0.517505,-0.520947,0.0173093
1849,2.88889,-2.91813,0.517776,-0.521114,0.0173949
1850,3.18889,-3.21813,0.518203,-0.521458,0.0174701
1851,3.18889,-3.21813,0.524375,-0.527561,0.0175559
1852,2.89368,-2.92298,0.529628,-0.532759,0.0176947
1853,2.89368,-2.92298,0.52871,-0.531797,0.0178518
1854,2.91391,-2.9437,0.528337,-0.531389,0.0179757
1855,2.91391,-2.9437,0.52871,-0.531743,0.0180783
1856,3.21391,-3.2437,0.529262,-0.532279,0.0181696
1857,3.21391,-3.2437,0.535574,-0.538578,0.0182708
1858,2.91656,-2.94681,0.54098,-0.543973,0.0184246
1859,2.91656,-2.94681,0.540183,-0.543176,0.0185962
1860,2.9355,-2.96603,0.539944,-0.542938,0.018734
1861,2.9355,-2.96603,0.540437,-0.543436,0.01885
1862,3.2355,-3.26603,0.54112,-0.544123,0.0189542
1863,3.2355,-3.26603,0.547568,-0.550574,0.0190678
1864,2.937,-2.96752,0.553115,-0.556123,0.0192337
1865,2.937,-2.96752,0.552442,-0.555453,0.0194172
1866,2.95498,-2.694,0.552334,-0.555347,0.0195664
1867,2.95498,-2.694,0.552943,-0.55048,0.019685
1868,3.25498,-2.994,0.553705,-0.546806,0.0197634
1869,3.25498,-2.994,0.560137,-0.549644,0.019832
1870,2.95498,-2.98767,0.565549,-0.552145,0.0199402
1871,2.95498,-2.98767,0.564589,-0.554344,0.0200658
1872,2.97439,-3.01078,0.564118,-0.556432,0.0201796
1873,2.97439,-3.01078,0.564382,-0.558839,0.0202865
1874,3.27439,-3.31078,0.564863,-0.561057,0.0203919
1875,3.27439,-3.31078,0.571154,-0.568754,0.0205136
1876,2.97439,-3.01078,0.576597,-0.575336,0.0206923
1877,2.97439,-3.01078,0.575849,-0.575511,0.0208916
1878,2.70154,-3.04826,0.575721,-0.57613,0.0210584
1879,2.70154,-3.04826,0.570896,-0.57774,0.0211963
1880,3.00154,-3.34826,0.567307,-0.579364,0.0212967
1881,3.00154,-3.34826,0.570268,-0.586548,0.0213893
1882,2.99604,-3.04826,0.57293,-0.592629,0.0215225
1883,2.99604,-3.04826,0.575338,-0.592278,0.0216739
1884,2.72794,-2.75654,0.577662,-0.592366,0.0218141
1885,2.72794,-2.75654,0.574856,-0.587307,0.0219302
1886,3.02794,-3.05654,0.572832,-0.583457,0.021987
1887,3.02794,-3.05654,0.576941,-0.586085,0.0220215
1888,3.04482,-3.04367,0.580379,-0.588324,0.022087
1889,3.04482,-3.04367,0.583661,-0.590076,0.0221733
1890,2.7689,-2.77315,0.586547,-0.591723,0.0222739
1891,2.7689,-2.77315,0.583964,-0.588238,0.0223679
1892,3.0689,-3.07315,0.582075,-0.585617,0.0224157
1893,3.0689,-3.07315,0.586275,-0.589224,0.0224496
1894,3.0752,-2.80008,0.58979,-0.592259,0.0225204
1895,3.0752,-2.80008,0.592952,-0.589786,0.022608
1896,2.79442,-3.09451,0.595727,-0.587997,0.0226864
1897,2.79442,-3.09451,0.592896,-0.592268,0.022759
1898,3.09442,-3.39451,0.590783,-0.595909,0.0228285
1899,3.09442,-3.39451,0.594878,-0.604663,0.0229134
1900,3.09932,-3.09451,0.598449,-0.612009,0.0230545
1901,3.09932,-3.09451,0.601817,-0.612711,0.0232248
1902,2.81903,-3.13756,0.604971,-0.613706,0.0233916
1903,2.81903,-3.13756,0.602683,-0.615739,0.0235492
1904,3.11903,-3.43756,0.601208,-0.617763,0.0236822
1905,3.11903,-3.43756,0.605967,-0.625356,0.023816
1906,2.83311,-3.13756,0.610193,-0.631876,0.0239961
1907,2.83311,-3.13756,0.608726,-0.632005,0.0241902
1908,3.11749,-2.83756,0.608,-0.632571,0.0243485
1909,3.11749,-2.83756,0.613129,-0.627783,0.0244821
1910,3.41749,-3.13756,0.617608,-0.624227,0.0245978
1911,3.41749,-3.13756,0.627148,-0.627257,0.0247189
1912,3.11749,-2.83756,0.635216,-0.630053,0.0248894
1913,3.11749,-2.83756,0.636577,-0.627142,0.0250754
1914,2.85311,-2.8473,0.638121,-0.625226,0.0252258
1915,2.85311,-2.8473,0.634774,-0.624217,0.0253445
1916,3.15311,-3.1473,0.632331,-0.623668,0.0254224
1917,3.15311,-3.1473,0.636155,-0.629029,0.0254903
1918,2.85311,-2.87149,0.639453,-0.633571,0.0255973
1919,2.85311,-2.87149,0.636786,-0.632365,0.0257138
1920,2.84139,-2.90449,0.63489,-0.631653,0.0257923
1921,2.84139,-2.90449,0.633313,-0.631875,0.0258459
1922,3.14139,-3.20449,0.63216,-0.632178,0.0258844
1923,3.14139,-3.20449,0.636943,-0.638141,0.02593
1924,2.85869,-2.9122,0.640969,-0.643124,0.0260265
1925,2.85869,-2.9122,0.639195,-0.641945,0.0261403
1926,2.8907,-2.93439,0.638021,-0.641252,0.0262214
1927,2.8907,-2.93439,0.637859,-0.641296,0.0262822
1928,3.1907,-3.23439,0.637873,-0.641477,0.0263334
1929,3.1907,-3.23439,0.643636,-0.647375,0.0263955
1930,2.9019,-2.93622,0.648499,-0.652348,0.0265109
1931,2.9019,-2.93622,0.647339,-0.651101,0.0266448
1932,2.92744,-2.95745,0.646712,-0.650404,0.0267462
1933,2.92744,-2.95745,0.646923,-0.650476,0.0268268
1934,3.22744,-3.25745,0.647289,-0.65073,0.0268971
1935,3.22744,-3.25745,0.653383,-0.656734,0.0269777
1936,2.93095,-2.95958,0.658561,-0.661838,0.0271112
1937,2.93095,-2.95958,0.657558,-0.66075,0.0272628
1938,2.95201,-2.98083,0.657103,-0.660225,0.0273809
1939,2.95201,-2.98083,0.657409,-0.660479,0.0274775
1940,3.25201,-3.28083,0.657892,-0.66092,0.0275629
1941,3.25201,-3.28083,0.664118,-0.667111,0.027658
1942,2.95274,-2.98217,0.669439,-0.672404,0.0278056
1943,2.95274,-2.98217,0.668536,-0.67149,0.0279709
1944,2.97242,-3.00226,0.668196,-0.67114,0.0281021
1945,2.97242,-3.00226,0.668602,-0.671547,0.0282114
1946,3.27242,-3.30226,0.669198,-0.672143,0.0283089
1947,3.27242,-3.30226,0.675543,-0.678489,0.0284158
1948,2.97242,-3.00226,0.680991,-0.683936,0.0285749
1949,2.97242,-3.00226,0.680207,-0.683152,0.0287515
1950,2.69932,-3.02077,0.679991,-0.682936,0.0288936
1951,2.69932,-3.02077,0.675038,-0.683449,0.029005
1952,2.99932,-3.32077,0.671276,-0.684115,0.0290762
1953,2.99932,-3.32077,0.674011,-0.690437,0.0291378
1954,2.99122,-3.02077,0.676411,-0.695741,0.0292388
1955,2.99122,-3.02077,0.678477,-0.69469,0.0293572
1956,3.01516,-3.03897,0.680439,-0.694128,0.0294635
1957,3.01516,-3.03897,0.68274,-0.694275,0.0295629
1958,3.31516,-3.33897,0.684852,-0.694644,0.0296607
1959,3.31516,-3.33897,0.692431,-0.700808,0.0297748
1960,3.03797,-3.03897,0.698898,-0.70613,0.0299457
1961,3.03797,-3.03897,0.699401,-0.705279,0.0301377
1962,2.75837,-3.05835,0.70027,-0.70505,0.0302995
1963,2.75837,-3.05835,0.696128,-0.705621,0.0304333
1964,3.05837,-3.35835,0.69308,-0.706391,0.0305283
1965,3.05837,-3.35835,0.696452,-0.712855,0.0306145
1966,3.03937,-3.05835,0.69943,-0.718336,0.0307406
1967,3.03937,-3.05835,0.701823,-0.717495,0.0308842
1968,2.764,-2.78391,0.704114,-0.717165,0.0310149
1969,2.764,-2.78391,0.701133,-0.712081,0.0311208
1970,3.064,-3.08391,0.698942,-0.708185,0.031168
1971,3.064,-3.08391,0.702878,-0.710738,0.031193
1972,3.07479,-2.78391,0.706151,-0.712892,0.031249
1973,3.07479,-2.78391,0.709161,-0.709174,0.0313175
1974,2.79853,-3.08272,0.711762,-0.706324,0.0313721
1975,2.79853,-3.08272,0.708825,-0.709742,0.0314179
1976,3.09853,-3.38272,0.706558,-0.712624,0.0314596
1977,3.09853,-3.38272,0.710443,-0.72068,0.0315158
1978,3.1034,-3.08272,0.713772,-0.727387,0.0316276
1979,3.1034,-3.08272,0.71687,-0.727512,0.0317681
1980,2.82443,-3.13961,0.71973,-0.727964,0.0319052
1981,2.82443,-3.13961,0.717165,-0.729738,0.0320333
1982,3.12443,-3.43961,0.715393,-0.731481,0.0321383
1983,3.12443,-3.43961,0.719829,-0.738762,0.032245
1984,3.1289,-3.13961,0.723725,-0.744963,0.0323988
1985,3.1289,-3.13961,0.727375,-0.744779,0.0325753
1986,2.84861,-2.84493,0.73077,-0.74507,0.0327444
1987,2.84861,-2.84493,0.728694,-0.740211,0.0328915
1988,3.14861,-3.14493,0.72734,-0.736602,0.0329799
1989,3.14861,-3.14493,0.732054,-0.739488,0.033046
1990,3.14956,-3.12775,0.736061,-0.742014,0.0331431
1991,3.14956,-3.12775,0.739585,-0.743999,0.0332604
1992,2.86551,-2.85558,0.742743,-0.745911,0.0333898
1993,2.86551,-2.85558,0.740316,-0.742697,0.0335112
1994,3.16551,-3.15558,0.73862,-0.740363,0.0335845
1995,3.16551,-3.15558,0.743023,-0.744249,0.0336427
1996,2.87226,-2.87723,0.746762,-0.74757,0.0337368
1997,2.87226,-2.87723,0.744557,-0.745304,0.0338382
1998,2.88236,-2.89648,0.742997,-0.743695,0.0339007
1999,2.88236,-2.89648,0.74206,-0.74289,0.0339379
2000,3.18236,-3.19648,0.741384,-0.742321,0.0339603
2001,3.18236,-3.19648,0.746501,-0.747525,0.0339901
2002,3.1835,-2.9103,0.750758,-0.751852,0.0340708
2003,3.1835,-2.9103,0.754456,-0.750229,0.0341772
2004,2.9189,-3.2103,0.757716,-0.749179,0.0342791
2005,2.9189,-3.2103,0.75566,-0.754197,0.0343788
2006,3.2189,-3.5103,0.754245,-0.758513,0.0344796
2007,3.2189,-3.5103,0.758968,-0.767877,0.0345985
2008,2.92393,-3.2103,0.763135,-0.775803,0.0347753
2009,2.92393,-3.2103,0.761464,-0.777084,0.0349735
2010,2.93213,-2.94489,0.760586,-0.778598,0.0351404
2011,2.93213,-2.94489,0.760433,-0.775264,0.0352786
2012,3.23213,-3.24489,0.760629,-0.772883,0.0353777
2013,3.23213,-3.24489,0.766631,-0.776796,0.0354679
2014,2.93904,-2.94489,0.771749,-0.780222,0.0355979
2015,2.93904,-2.94489,0.770758,-0.777732,0.0357373
2016,2.96361,-2.93076,0.770278,-0.776037,0.0358375
2017,2.96361,-2.93076,0.770581,-0.774633,0.0359116
2018,3.26361,-3.23076,0.771001,-0.773669,0.0359688
2019,3.26361,-3.23076,0.777089,-0.778636,0.0360321
2020,2.96361,-2.94415,0.782216,-0.782855,0.0361452
2021,2.96361,-2.94415,0.781067,-0.781221,0.0362747
2022,2.98314,-2.97451,0.780438,-0.780198,0.0363701
2023,2.98314,-2.97451,0.780517,-0.780161,0.0364441
2024,3.28314,-3.27451,0.780759,-0.780309,0.0365074
2025,3.28314,-3.27451,0.78672,-0.786195,0.0365809
2026,2.98314,-2.97451,0.791772,-0.791185,0.0367069
2027,2.98314,-2.97451,0.790597,-0.789961,0.0368507
2028,3.00153,-3.00694,0.789983,-0.789306,0.0369605
2029,3.00153,-3.00694,0.790089,-0.789641,0.0370488
2030,3.30153,-3.30694,0.790388,-0.790127,0.0371264
2031,3.30153,-3.30694,0.796431,-0.796321,0.0372141
2032,3.00153,-3.00694,0.801585,-0.801597,0.0373544
2033,3.00153,-3.00694,0.80053,-0.800641,0.0375125
2034,3.02086,-3.02648,0.800048,-0.800239,0.0376364
2035,3.02086,-3.02648,0.800314,-0.800574,0.0377385
2036,3.32086,-3.32648,0.800778,-0.801093,0.0378288
2037,3.32086,-3.32648,0.806984,-0.807344,0.0379284
2038,3.02086,-3.02648,0.812299,-0.812696,0.0380799
2039,3.02086,-3.02648,0.811404,-0.811831,0.0382489
2040,3.04033,-3.04181,0.811079,-0.81153,0.0383835
2041,3.04033,-3.04181,0.811501,-0.811894,0.0384959
2042,3.34033,-3.34181,0.812117,-0.812463,0.0385959
2043,3.34033,-3.34181,0.81847,-0.818777,0.0387049
2044,3.04033,-3.04181,0.823927,-0.824204,0.0388657
2045,3.04033,-3.04181,0.823171,-0.823423,0.0390436
2046,2.76375,-3.05786,0.822981,-0.823213,0.039187
2047,2.76375,-3.05786,0.818003,-0.823687,0.0392997
2048,3.06375,-3.35786,0.814223,-0.824324,0.0393715
2049,3.06375,-3.35786,0.816928,-0.830608,0.0394334
2050,3.05239,-3.05786,0.819304,-0.835881,0.0395342
2051,3.05239,-3.05786,0.821289,-0.834821,0.0396521
2052,3.07585,-3.07243,0.823185,-0.834249,0.0397575
2053,3.07585,-3.07243,0.825419,-0.834318,0.0398556
2054,3.37585,-3.37243,0.827474,-0.834619,0.0399516
2055,3.37585,-3.37243,0.834984,-0.840708,0.0400634
2056,3.07585,-3.07243,0.84139,-0.845962,0.0402315
2057,3.07585,-3.07243,0.841425,-0.845065,0.0404198
2058,3.10955,-2.79497,0.841904,-0.844789,0.0405758
2059,3.10955,-2.79497,0.843297,-0.839758,0.0407028
2060,3.40955,-3.09497,0.844718,-0.835974,0.0407915
2061,3.40955,-3.09497,0.851677,-0.838718,0.0408719
2062,3.10955,-2.79497,0.857546,-0.841173,0.0409924
2063,3.10955,-2.79497,0.85702,-0.837879,0.0411223
2064,3.10766,-3.09497,0.856892,-0.835509,0.0412126
2065,3.10766,-3.09497,0.85696,-0.839401,0.0412849
2066,3.40766,-3.39497,0.857205,-0.842744,0.0413676
2067,3.40766,-3.39497,0.86322,-0.851269,0.0414748
2068,3.10766,-3.09497,0.868406,-0.858489,0.0416439
2069,3.10766,-3.09497,0.867462,-0.859191,0.0418372
2070,2.82359,-3.1449,0.867161,-0.860225,0.0420007
2071,2.82359,-3.1449,0.862011,-0.862391,0.0421372
2072,3.12359,-3.4449,0.858155,-0.864463,0.0422376
2073,3.12359,-3.4449,0.860868,-0.871978,0.042331
2074,2.82359,-3.1449,0.863331,-0.878329,0.0424654
2075,2.82359,-3.1449,0.860083,-0.878232,0.0426098
2076,3.12359,-2.8449,0.857786,-0.878488,0.042715
2077,3.12359,-2.8449,0.861772,-0.873341,0.0427937
2078,3.42359,-3.1449,0.865187,-0.869356,0.0428546
2079,3.42359,-3.1449,0.873699,-0.871873,0.0429209
2080,3.12359,-2.8449,0.880796,-0.874115,0.0430364
2081,3.12359,-2.8449,0.88126,-0.870645,0.0431675
2082,2.88164,-3.13874,0.88194,-0.868138,0.0432632
2083,2.88164,-3.13874,0.878198,-0.871816,0.0433364
2084,3.18164,-3.43874,0.875342,-0.874972,0.0433986
2085,3.18164,-3.43874,0.87878,-0.883279,0.0434705
2086,2.88164,-3.13874,0.881784,-0.890227,0.0435947
2087,2.88164,-3.13874,0.878956,-0.890594,0.0437365
2088,2.87745,-2.89793,0.876997,-0.891224,0.0438442
2089,2.87745,-2.89793,0.875585,-0.887494,0.0439218
2090,3.17745,-3.19793,0.874609,-0.884639,0.0439605
2091,3.17745,-3.19793,0.879497,-0.888004,0.0439903
2092,3.18362,-2.89793,0.88356,-0.890833,0.0440598
2093,3.18362,-2.89793,0.887161,-0.887721,0.0441476
2094,2.92275,-2.89522,0.890291,-0.885413,0.044225
2095,2.92275,-2.89522,0.888148,-0.883682,0.0442877
2096,3.22275,-3.19522,0.886548,-0.882416,0.0443205
